survey,#new,cumulative
01,10,10
02,9,19
03,7,26
04,5,31
05,7,38
06,3,41
07,7,48
08,5,53
09,5,58
10,3,61
11,3,64
12,2,66
13,2,68
14,0,68
15,1,69
