survey,#new,cumulative
01,10,10
02,9,19
03,8,27
04,7,34
05,6,40
06,8,48
07,6,54
08,7,61
09,6,67
10,7,74
11,4,78
12,3,81
13,3,84
14,7,91
15,5,96
