survey,#new,cumulative
01,10,10
02,5,15
03,5,20
04,3,23
05,5,28
06,1,29
07,2,31
08,4,35
09,4,39
10,3,42
11,4,46
12,4,50
13,2,52
14,2,54
15,0,54
