survey,#new,cumulative
01,10,10
02,9,19
03,9,28
04,10,38
05,7,45
06,7,52
07,9,61
08,9,70
09,6,76
10,6,82
11,7,89
12,3,92
13,7,99
14,5,104
15,4,108
